Moon_Presence	mentions	LONG
Undead_Giant	mentions	LONG
Watchdog_Of_The_Old_Lords	mentions	LONG
Brainsucker	mentions	LONG
Abhorrent_Beast	mentions	LONG
Yharnam_Pthumerian_Queen	mentions	LONG
Ludwig_The_Holy_Blade	mentions	LONG
Lady_Maria_Of_The_Astral_Clocktower	mentions	LONG
Living_Failures	mentions	LONG
Cleric_Beast	mentions	ARM
Father_Gascoigne	mentions	ARM
Gehrman_The_First_Hunter	mentions	ARM
Shadow_Of_Yharnam	mentions	ARM
Amygdala	mentions	ARM
Mergo's_Wet_Nurse	mentions	ARM
Undead_Giant	mentions	ARM
Merciless_Watcher	mentions	ARM
Keeper_Of_The_Old_Lords	mentions	ARM
Bloodletting_Beast	mentions	ARM
Abhorrent_Beast	mentions	ARM
Living_Failures	mentions	ARM
Witch_Of_Hemwick	mentions	SKIRT
Rosmarinus	mentions	QUEEN
Evelyn	mentions	VILEBLOODS
Evelyn	mentions	WOMAN
Fist_Of_Gratia	mentions	WOMAN
Evelyn	mentions	NIGHT
Fist_Of_Gratia	mentions	NIGHT
Gatling_Gun	mentions	NIGHT
Torch	mentions	NIGHT
Cannon	mentions	BLOOD
Evelyn	mentions	BLOOD
Flamesprayer	mentions	BLOOD
Gatling_Gun	mentions	BLOOD
Hunter_Blunderbuss	mentions	BLOOD
Hunter_Pistol	mentions	BLOOD
Hunter's_Torch	mentions	BLOOD
Loch_Shield	mentions	BLOOD
Ludwig's_Rifle	mentions	BLOOD
Repeating_Pistol	mentions	BLOOD
Rosmarinus	mentions	BLOOD
Cannon	mentions	IOSEFKA
Repeating_Pistol	mentions	IOSEFKA
Rosmarinus	mentions	IOSEFKA
Hunter_Pistol	mentions	EILEEN
Hunter_Pistol	mentions	CROW
Repeating_Pistol	mentions	CROW
Rosmarinus	mentions	CROW
Flamesprayer	mentions	GILBERT
Cannon	mentions	OLD
Evelyn	mentions	OLD
Flamesprayer	mentions	OLD
Gatling_Gun	mentions	OLD
Hunter_Blunderbuss	mentions	OLD
Hunter's_Torch	mentions	OLD
Ludwig's_Rifle	mentions	OLD
Cannon	mentions	NARROW
Piercing_Rifle	mentions	NARROW
Cannon	mentions	MAN
Church_Cannon	mentions	MAN
Evelyn	mentions	MAN
Fist_Of_Gratia	mentions	MAN
Hunter_Blunderbuss	mentions	MAN
Ludwig's_Rifle	mentions	MAN
Torch	mentions	MAN
Wooden_Shield	mentions	MAN
Cannon	mentions	HUNTER
Church_Cannon	mentions	HUNTER
Fist_Of_Gratia	mentions	HUNTER
Flamesprayer	mentions	HUNTER
Gatling_Gun	mentions	HUNTER
Hunter_Blunderbuss	mentions	HUNTER
Hunter_Pistol	mentions	HUNTER
Hunter's_Torch	mentions	HUNTER
Loch_Shield	mentions	HUNTER
Ludwig's_Rifle	mentions	HUNTER
Repeating_Pistol	mentions	HUNTER
Torch	mentions	HUNTER
Wooden_Shield	mentions	HUNTER
Gatling_Gun	mentions	DJURA
Hunter_Blunderbuss	mentions	DJURA
Church_Cannon	mentions	HEALING
Flamesprayer	mentions	HEALING
Hunter's_Torch	mentions	HEALING
Loch_Shield	mentions	HEALING
Ludwig's_Rifle	mentions	HEALING
Repeating_Pistol	mentions	HEALING
Rosmarinus	mentions	HEALING
Church_Cannon	mentions	CHURCH
Flamesprayer	mentions	CHURCH
Hunter's_Torch	mentions	CHURCH
Loch_Shield	mentions	CHURCH
Ludwig's_Rifle	mentions	CHURCH
Repeating_Pistol	mentions	CHURCH
Rosmarinus	mentions	CHURCH
Ludwig's_Rifle	mentions	ALFRED
Gatling_Gun	mentions	YOUNG
Ludwig's_Rifle	mentions	BRADOR
Gatling_Gun	mentions	STARVED
Ludwig's_Rifle	mentions	STARVED
Fist_Of_Gratia	mentions	BEAST
Flamesprayer	mentions	BEAST
Gatling_Gun	mentions	BEAST
Hunter_Blunderbuss	mentions	BEAST
Hunter_Pistol	mentions	BEAST
Hunter's_Torch	mentions	BEAST
Ludwig's_Rifle	mentions	BEAST
Rosmarinus	mentions	BEAST
Torch	mentions	BEAST
Wooden_Shield	mentions	BEAST
Gatling_Gun	mentions	CLERIC
Flamesprayer	mentions	GASCOIGNE
Hunter_Blunderbuss	mentions	GASCOIGNE
Hunter_Pistol	mentions	GASCOIGNE
Flamesprayer	mentions	FIRST
Hunter_Blunderbuss	mentions	FIRST
Ludwig's_Rifle	mentions	FIRST
Evelyn	mentions	HOST
Fist_Of_Gratia	mentions	NIGHTMARE
Gatling_Gun	mentions	NIGHTMARE
Cannon	mentions	ONE
Flamesprayer	mentions	ONE
Loch_Shield	mentions	ONE
Repeating_Pistol	mentions	ONE
Rosmarinus	mentions	ONE
Wooden_Shield	mentions	ONE
Flamesprayer	mentions	YHARNAM
Gatling_Gun	mentions	YHARNAM
Hunter's_Torch	mentions	YHARNAM
Rosmarinus	mentions	YHARNAM
Torch	mentions	YHARNAM
Flamesprayer	mentions	VICAR
Flamesprayer	mentions	AMELIA
Church_Cannon	mentions	WITCH
Gatling_Gun	mentions	AMYGDALA
Cannon	mentions	ROM
Evelyn	mentions	ROM
Flamesprayer	mentions	ROM
Hunter_Blunderbuss	mentions	ROM
Hunter_Pistol	mentions	ROM
Hunter's_Torch	mentions	ROM
Ludwig's_Rifle	mentions	ROM
Repeating_Pistol	mentions	ROM
Rosmarinus	mentions	ROM
Wooden_Shield	mentions	ROM
Hunter_Blunderbuss	mentions	GIANT
Hunter_Pistol	mentions	GIANT
Hunter_Blunderbuss	mentions	WATCHER
Rosmarinus	mentions	WATCHER
Torch	mentions	POSSESSED
Wooden_Shield	mentions	SOUL
Hunter_Blunderbuss	mentions	PTHUMERIAN
Hunter_Blunderbuss	mentions	BOAR
Hunter_Pistol	mentions	BOAR
Ludwig's_Rifle	mentions	FORGOTTEN
Rosmarinus	mentions	FORGOTTEN
Ludwig's_Rifle	mentions	MADMAN
Hunter_Blunderbuss	mentions	ELDER
Hunter_Pistol	mentions	ELDER
Fist_Of_Gratia	mentions	LUDWIG
Ludwig's_Rifle	mentions	LUDWIG
Fist_Of_Gratia	mentions	HOLY
Fist_Of_Gratia	mentions	BLADE
Evelyn	mentions	LADY
Evelyn	mentions	MARIA
Evelyn	mentions	ASTRAL
Evelyn	mentions	CLOCKTOWER
Church_Cannon	mentions	LAURENCE
Cannon	mentions	CANNON
Church_Cannon	mentions	CANNON
Evelyn	mentions	EVELYN
Fist_Of_Gratia	mentions	FIST
Fist_Of_Gratia	mentions	GRATIA
Flamesprayer	mentions	FLAMESPRAYER
Cannon	mentions	GATLING
Gatling_Gun	mentions	GATLING
Cannon	mentions	GUN
Gatling_Gun	mentions	GUN
Hunter_Blunderbuss	mentions	GUN
Hunter_Pistol	mentions	GUN
Repeating_Pistol	mentions	GUN
Rosmarinus	mentions	GUN
Hunter_Blunderbuss	mentions	BLUNDERBUSS
Hunter_Pistol	mentions	BLUNDERBUSS
Evelyn	mentions	PISTOL
Hunter_Blunderbuss	mentions	PISTOL
Hunter_Pistol	mentions	PISTOL
Repeating_Pistol	mentions	PISTOL
Hunter's_Torch	mentions	TORCH
Torch	mentions	TORCH
Loch_Shield	mentions	LOCH
Loch_Shield	mentions	SHIELD
Wooden_Shield	mentions	SHIELD
Ludwig's_Rifle	mentions	RIFLE
Piercing_Rifle	mentions	RIFLE
Piercing_Rifle	mentions	PIERCING
Repeating_Pistol	mentions	REPEATING
Rosmarinus	mentions	ROSMARINUS
Cannon	mentions	WOODEN
Loch_Shield	mentions	WOODEN
Wooden_Shield	mentions	WOODEN
Cannon	mentions	ANTI
Ludwig's_Rifle	mentions	ANTI
Loch_Shield	mentions	LAKE
Flamesprayer	mentions	CLEAR
Church_Cannon	mentions	SEA
Flamesprayer	mentions	SEA
Loch_Shield	mentions	SEA
Church_Cannon	mentions	EYE
Rosmarinus	mentions	EYE
Loch_Shield	mentions	GREAT
Rosmarinus	mentions	BLACK
Cannon	mentions	HAT
Church_Cannon	mentions	HAT
Flamesprayer	mentions	HAT
Gatling_Gun	mentions	HAT
Hunter_Blunderbuss	mentions	HAT
Hunter's_Torch	mentions	HAT
Loch_Shield	mentions	HAT
Ludwig's_Rifle	mentions	HAT
Rosmarinus	mentions	HAT
Torch	mentions	HAT
Wooden_Shield	mentions	HAT
Fist_Of_Gratia	mentions	IRON
Cannon	mentions	ASH
Flamesprayer	mentions	ASH
Hunter's_Torch	mentions	ASH
Loch_Shield	mentions	ASH
Hunter_Pistol	mentions	HENRYK
Cannon	mentions	YAHAR'GUL
Flamesprayer	mentions	YAHAR'GUL
Hunter_Pistol	mentions	YAHAR'GUL
Ludwig's_Rifle	mentions	YAHAR'GUL
Wooden_Shield	mentions	YAHAR'GUL
Evelyn	mentions	KNIGHT
Fist_Of_Gratia	mentions	WIG
Ludwig's_Rifle	mentions	WIG
Loch_Shield	mentions	TOMB
Loch_Shield	mentions	PROSPECTOR
Hunter_Blunderbuss	mentions	TOP
Ludwig's_Rifle	mentions	TOP
Rosmarinus	mentions	WHITE
Cannon	mentions	ARMOR
Ludwig's_Rifle	mentions	ARMOR
Evelyn	mentions	CAINHURST
Repeating_Pistol	mentions	CAINHURST
Rosmarinus	mentions	CAINHURST
Hunter_Pistol	mentions	CHARRED
Rosmarinus	mentions	CHOIR
Rosmarinus	mentions	DECORATIVE
Hunter_Blunderbuss	mentions	CLOS
Cannon	mentions	LONG
Flamesprayer	mentions	LONG
Hunter's_Torch	mentions	LONG
Ludwig's_Rifle	mentions	LONG
Torch	mentions	LONG
Cannon	mentions	ARM
Church_Cannon	mentions	ARM
Evelyn	mentions	ARM
Fist_Of_Gratia	mentions	ARM
Flamesprayer	mentions	ARM
Gatling_Gun	mentions	ARM
Hunter_Blunderbuss	mentions	ARM
Hunter_Pistol	mentions	ARM
Hunter's_Torch	mentions	ARM
Ludwig's_Rifle	mentions	ARM
Repeating_Pistol	mentions	ARM
Rosmarinus	mentions	ARM
Torch	mentions	ARM
Annalise_Queen_Of_The_Vilebloods	mentions	ANNALISE
Arianna_Woman_Of_The_Night	mentions	ANNALISE
Annalise_Queen_Of_The_Vilebloods	mentions	QUEEN
Arianna_Woman_Of_The_Night	mentions	QUEEN
Alfred_Hunter_Of_Vilebloods	mentions	QUEEN
Annalise_Queen_Of_The_Vilebloods	mentions	VILEBLOODS
Arianna_Woman_Of_The_Night	mentions	VILEBLOODS
Alfred_Hunter_Of_Vilebloods	mentions	VILEBLOODS
Annalise_Queen_Of_The_Vilebloods	mentions	ARIANNA
Arianna_Woman_Of_The_Night	mentions	ARIANNA
Narrow_Minded_Man	mentions	ARIANNA
Chapel_Samaritan	mentions	ARIANNA
Adella_Nun_Of_The_Healing_Church	mentions	ARIANNA
Annalise_Queen_Of_The_Vilebloods	mentions	WOMAN
Arianna_Woman_Of_The_Night	mentions	WOMAN
Eileen_The_Crow	mentions	WOMAN
Lonely_Old_Woman	mentions	WOMAN
Chapel_Samaritan	mentions	WOMAN
Adella_Nun_Of_The_Healing_Church	mentions	WOMAN
Annalise_Queen_Of_The_Vilebloods	mentions	NIGHT
Arianna_Woman_Of_The_Night	mentions	NIGHT
Blood_Minister	mentions	NIGHT
Iosefka	mentions	NIGHT
Eileen_The_Crow	mentions	NIGHT
Gilbert	mentions	NIGHT
Lonely_Old_Woman	mentions	NIGHT
Narrow_Minded_Man	mentions	NIGHT
Chapel_Samaritan	mentions	NIGHT
Old_Hunter_Gehrman	mentions	NIGHT
Patches_The_Spider	mentions	NIGHT
Doll	mentions	NIGHT
Retired_Hunter_Djura	mentions	NIGHT
Adella_Nun_Of_The_Healing_Church	mentions	NIGHT
Afflicted_Beggar	mentions	NIGHT
Valtr	mentions	NIGHT
Young_Girl_And_Older_Sister	mentions	NIGHT
Simon_the_Harrowed	mentions	NIGHT
Brador	mentions	NIGHT
Annalise_Queen_Of_The_Vilebloods	mentions	BLOOD
Arianna_Woman_Of_The_Night	mentions	BLOOD
Blood_Minister	mentions	BLOOD
Iosefka	mentions	BLOOD
Eileen_The_Crow	mentions	BLOOD
Gilbert	mentions	BLOOD
Lonely_Old_Woman	mentions	BLOOD
Provost_Willem	mentions	BLOOD
Narrow_Minded_Man	mentions	BLOOD
Chapel_Samaritan	mentions	BLOOD
Old_Hunter_Gehrman	mentions	BLOOD
Patches_The_Spider	mentions	BLOOD
Doll	mentions	BLOOD
Retired_Hunter_Djura	mentions	BLOOD
Adella_Nun_Of_The_Healing_Church	mentions	BLOOD
Afflicted_Beggar	mentions	BLOOD
Alfred_Hunter_Of_Vilebloods	mentions	BLOOD
Valtr	mentions	BLOOD
Young_Girl_And_Older_Sister	mentions	BLOOD
Simon_the_Harrowed	mentions	BLOOD
Brador	mentions	BLOOD
Blood_Minister	mentions	MINISTER
Old_Hunter_Gehrman	mentions	MINISTER
Blood_Minister	mentions	IOSEFKA
Iosefka	mentions	IOSEFKA
Lonely_Old_Woman	mentions	IOSEFKA
Narrow_Minded_Man	mentions	IOSEFKA
Afflicted_Beggar	mentions	IOSEFKA
Young_Girl_And_Older_Sister	mentions	IOSEFKA
Eileen_The_Crow	mentions	EILEEN
Annalise_Queen_Of_The_Vilebloods	mentions	CROW
Arianna_Woman_Of_The_Night	mentions	CROW
Eileen_The_Crow	mentions	CROW
Gilbert	mentions	GILBERT
Lonely_Old_Woman	mentions	LONELY
Chapel_Samaritan	mentions	LONELY
Annalise_Queen_Of_The_Vilebloods	mentions	OLD
Arianna_Woman_Of_The_Night	mentions	OLD
Blood_Minister	mentions	OLD
Iosefka	mentions	OLD
Eileen_The_Crow	mentions	OLD
Gilbert	mentions	OLD
Lonely_Old_Woman	mentions	OLD
Provost_Willem	mentions	OLD
Narrow_Minded_Man	mentions	OLD
Chapel_Samaritan	mentions	OLD
Old_Hunter_Gehrman	mentions	OLD
Patches_The_Spider	mentions	OLD
Doll	mentions	OLD
Retired_Hunter_Djura	mentions	OLD
Alfred_Hunter_Of_Vilebloods	mentions	OLD
Young_Girl_And_Older_Sister	mentions	OLD
Simon_the_Harrowed	mentions	OLD
Brador	mentions	OLD
Provost_Willem	mentions	PROVOST
Provost_Willem	mentions	WILLEM
Old_Hunter_Gehrman	mentions	WILLEM
Narrow_Minded_Man	mentions	NARROW
Chapel_Samaritan	mentions	NARROW
Narrow_Minded_Man	mentions	MINDED
Chapel_Samaritan	mentions	MINDED
Annalise_Queen_Of_The_Vilebloods	mentions	MAN
Arianna_Woman_Of_The_Night	mentions	MAN
Blood_Minister	mentions	MAN
Iosefka	mentions	MAN
Eileen_The_Crow	mentions	MAN
Gilbert	mentions	MAN
Lonely_Old_Woman	mentions	MAN
Provost_Willem	mentions	MAN
Narrow_Minded_Man	mentions	MAN
Chapel_Samaritan	mentions	MAN
Old_Hunter_Gehrman	mentions	MAN
Patches_The_Spider	mentions	MAN
Doll	mentions	MAN
Retired_Hunter_Djura	mentions	MAN
Adella_Nun_Of_The_Healing_Church	mentions	MAN
Afflicted_Beggar	mentions	MAN
Alfred_Hunter_Of_Vilebloods	mentions	MAN
Valtr	mentions	MAN
Young_Girl_And_Older_Sister	mentions	MAN
Simon_the_Harrowed	mentions	MAN
Brador	mentions	MAN
Eileen_The_Crow	mentions	CHAPEL
Gilbert	mentions	CHAPEL
Lonely_Old_Woman	mentions	CHAPEL
Narrow_Minded_Man	mentions	CHAPEL
Chapel_Samaritan	mentions	CHAPEL
Old_Hunter_Gehrman	mentions	CHAPEL
Adella_Nun_Of_The_Healing_Church	mentions	CHAPEL
Afflicted_Beggar	mentions	CHAPEL
Young_Girl_And_Older_Sister	mentions	CHAPEL
Annalise_Queen_Of_The_Vilebloods	mentions	HUNTER
Arianna_Woman_Of_The_Night	mentions	HUNTER
Blood_Minister	mentions	HUNTER
Iosefka	mentions	HUNTER
Eileen_The_Crow	mentions	HUNTER
Gilbert	mentions	HUNTER
Lonely_Old_Woman	mentions	HUNTER
Narrow_Minded_Man	mentions	HUNTER
Chapel_Samaritan	mentions	HUNTER
Old_Hunter_Gehrman	mentions	HUNTER
Patches_The_Spider	mentions	HUNTER
Doll	mentions	HUNTER
Retired_Hunter_Djura	mentions	HUNTER
Adella_Nun_Of_The_Healing_Church	mentions	HUNTER
Afflicted_Beggar	mentions	HUNTER
Alfred_Hunter_Of_Vilebloods	mentions	HUNTER
Valtr	mentions	HUNTER
Young_Girl_And_Older_Sister	mentions	HUNTER
Simon_the_Harrowed	mentions	HUNTER
Brador	mentions	HUNTER
Blood_Minister	mentions	GEHRMAN
Old_Hunter_Gehrman	mentions	GEHRMAN
Doll	mentions	GEHRMAN
Patches_The_Spider	mentions	PATCHES
Arianna_Woman_Of_The_Night	mentions	SPIDER
Gilbert	mentions	SPIDER
Provost_Willem	mentions	SPIDER
Old_Hunter_Gehrman	mentions	SPIDER
Patches_The_Spider	mentions	SPIDER
Eileen_The_Crow	mentions	DOLL
Old_Hunter_Gehrman	mentions	DOLL
Doll	mentions	DOLL
Retired_Hunter_Djura	mentions	DJURA
Chapel_Samaritan	mentions	ADELLA
Adella_Nun_Of_The_Healing_Church	mentions	ADELLA
Adella_Nun_Of_The_Healing_Church	mentions	NUN
Arianna_Woman_Of_The_Night	mentions	HEALING
Iosefka	mentions	HEALING
Gilbert	mentions	HEALING
Provost_Willem	mentions	HEALING
Old_Hunter_Gehrman	mentions	HEALING
Adella_Nun_Of_The_Healing_Church	mentions	HEALING
Alfred_Hunter_Of_Vilebloods	mentions	HEALING
Simon_the_Harrowed	mentions	HEALING
Annalise_Queen_Of_The_Vilebloods	mentions	CHURCH
Arianna_Woman_Of_The_Night	mentions	CHURCH
Iosefka	mentions	CHURCH
Gilbert	mentions	CHURCH
Provost_Willem	mentions	CHURCH
Old_Hunter_Gehrman	mentions	CHURCH
Patches_The_Spider	mentions	CHURCH
Doll	mentions	CHURCH
Retired_Hunter_Djura	mentions	CHURCH
Adella_Nun_Of_The_Healing_Church	mentions	CHURCH
Alfred_Hunter_Of_Vilebloods	mentions	CHURCH
Simon_the_Harrowed	mentions	CHURCH
Brador	mentions	CHURCH
Chapel_Samaritan	mentions	AFFLICTED
Iosefka	mentions	BEGGAR
Narrow_Minded_Man	mentions	BEGGAR
Chapel_Samaritan	mentions	BEGGAR
Afflicted_Beggar	mentions	BEGGAR
Alfred_Hunter_Of_Vilebloods	mentions	ALFRED
Valtr	mentions	VALTR
Narrow_Minded_Man	mentions	YOUNG
Adella_Nun_Of_The_Healing_Church	mentions	YOUNG
Alfred_Hunter_Of_Vilebloods	mentions	YOUNG
Young_Girl_And_Older_Sister	mentions	YOUNG
Brador	mentions	YOUNG
Iosefka	mentions	GIRL
Chapel_Samaritan	mentions	GIRL
Young_Girl_And_Older_Sister	mentions	GIRL
Young_Girl_And_Older_Sister	mentions	OLDER
Chapel_Samaritan	mentions	SISTER
Young_Girl_And_Older_Sister	mentions	SISTER
Simon_the_Harrowed	mentions	SIMON
Simon_the_Harrowed	mentions	HARROWED
Simon_the_Harrowed	mentions	BRADOR
Brador	mentions	BRADOR
Old_Hunter_Gehrman	mentions	STARVED
Alfred_Hunter_Of_Vilebloods	mentions	STARVED
Annalise_Queen_Of_The_Vilebloods	mentions	BEAST
Arianna_Woman_Of_The_Night	mentions	BEAST
Blood_Minister	mentions	BEAST
Iosefka	mentions	BEAST
Eileen_The_Crow	mentions	BEAST
Gilbert	mentions	BEAST
Provost_Willem	mentions	BEAST
Chapel_Samaritan	mentions	BEAST
Old_Hunter_Gehrman	mentions	BEAST
Patches_The_Spider	mentions	BEAST
Doll	mentions	BEAST
Retired_Hunter_Djura	mentions	BEAST
Adella_Nun_Of_The_Healing_Church	mentions	BEAST
Afflicted_Beggar	mentions	BEAST
Alfred_Hunter_Of_Vilebloods	mentions	BEAST
Valtr	mentions	BEAST
Simon_the_Harrowed	mentions	BEAST
Brador	mentions	BEAST
Brador	mentions	CLERIC
Provost_Willem	mentions	FAR
Old_Hunter_Gehrman	mentions	FAR
Patches_The_Spider	mentions	FAR
Doll	mentions	FAR
Retired_Hunter_Djura	mentions	FAR
Alfred_Hunter_Of_Vilebloods	mentions	FAR
Simon_the_Harrowed	mentions	FAR
Brador	mentions	FAR
Eileen_The_Crow	mentions	GASCOIGNE
Gilbert	mentions	GASCOIGNE
Old_Hunter_Gehrman	mentions	GASCOIGNE
Adella_Nun_Of_The_Healing_Church	mentions	GASCOIGNE
Young_Girl_And_Older_Sister	mentions	GASCOIGNE
Annalise_Queen_Of_The_Vilebloods	mentions	FIRST
Blood_Minister	mentions	FIRST
Iosefka	mentions	FIRST
Eileen_The_Crow	mentions	FIRST
Gilbert	mentions	FIRST
Lonely_Old_Woman	mentions	FIRST
Chapel_Samaritan	mentions	FIRST
Old_Hunter_Gehrman	mentions	FIRST
Retired_Hunter_Djura	mentions	FIRST
Afflicted_Beggar	mentions	FIRST
Alfred_Hunter_Of_Vilebloods	mentions	FIRST
Valtr	mentions	FIRST
Young_Girl_And_Older_Sister	mentions	FIRST
Simon_the_Harrowed	mentions	FIRST
Arianna_Woman_Of_The_Night	mentions	MICOLASH
Arianna_Woman_Of_The_Night	mentions	HOST
Iosefka	mentions	HOST
Eileen_The_Crow	mentions	HOST
Gilbert	mentions	HOST
Provost_Willem	mentions	HOST
Alfred_Hunter_Of_Vilebloods	mentions	HOST
Arianna_Woman_Of_The_Night	mentions	NIGHTMARE
Blood_Minister	mentions	NIGHTMARE
Eileen_The_Crow	mentions	NIGHTMARE
Patches_The_Spider	mentions	NIGHTMARE
Doll	mentions	NIGHTMARE
Simon_the_Harrowed	mentions	NIGHTMARE
Brador	mentions	NIGHTMARE
Alfred_Hunter_Of_Vilebloods	mentions	MARTYR
Annalise_Queen_Of_The_Vilebloods	mentions	LOGARIUS
Alfred_Hunter_Of_Vilebloods	mentions	LOGARIUS
Annalise_Queen_Of_The_Vilebloods	mentions	ONE
Arianna_Woman_Of_The_Night	mentions	ONE
Blood_Minister	mentions	ONE
Iosefka	mentions	ONE
Eileen_The_Crow	mentions	ONE
Gilbert	mentions	ONE
Lonely_Old_Woman	mentions	ONE
Provost_Willem	mentions	ONE
Narrow_Minded_Man	mentions	ONE
Chapel_Samaritan	mentions	ONE
Old_Hunter_Gehrman	mentions	ONE
Patches_The_Spider	mentions	ONE
Doll	mentions	ONE
Retired_Hunter_Djura	mentions	ONE
Adella_Nun_Of_The_Healing_Church	mentions	ONE
Afflicted_Beggar	mentions	ONE
Alfred_Hunter_Of_Vilebloods	mentions	ONE
Valtr	mentions	ONE
Young_Girl_And_Older_Sister	mentions	ONE
Simon_the_Harrowed	mentions	ONE
Brador	mentions	ONE
Adella_Nun_Of_The_Healing_Church	mentions	REBORN
Blood_Minister	mentions	SHADOW
Eileen_The_Crow	mentions	SHADOW
Doll	mentions	SHADOW
Arianna_Woman_Of_The_Night	mentions	YHARNAM
Blood_Minister	mentions	YHARNAM
Iosefka	mentions	YHARNAM
Eileen_The_Crow	mentions	YHARNAM
Gilbert	mentions	YHARNAM
Lonely_Old_Woman	mentions	YHARNAM
Chapel_Samaritan	mentions	YHARNAM
Doll	mentions	YHARNAM
Retired_Hunter_Djura	mentions	YHARNAM
Afflicted_Beggar	mentions	YHARNAM
Alfred_Hunter_Of_Vilebloods	mentions	YHARNAM
Valtr	mentions	YHARNAM
Young_Girl_And_Older_Sister	mentions	YHARNAM
Simon_the_Harrowed	mentions	YHARNAM
Young_Girl_And_Older_Sister	mentions	VICAR
Gilbert	mentions	AMELIA
Old_Hunter_Gehrman	mentions	AMELIA
Young_Girl_And_Older_Sister	mentions	AMELIA
Arianna_Woman_Of_The_Night	mentions	HEMWICK
Patches_The_Spider	mentions	AMYGDALA
Iosefka	mentions	CELESTIAL
Narrow_Minded_Man	mentions	CELESTIAL
Narrow_Minded_Man	mentions	EMISSARY
Annalise_Queen_Of_The_Vilebloods	mentions	EBRIETAS
Iosefka	mentions	EBRIETAS
Provost_Willem	mentions	EBRIETAS
Annalise_Queen_Of_The_Vilebloods	mentions	DAUGHTER
Iosefka	mentions	DAUGHTER
Provost_Willem	mentions	DAUGHTER
Young_Girl_And_Older_Sister	mentions	DAUGHTER
Annalise_Queen_Of_The_Vilebloods	mentions	COSMOS
Iosefka	mentions	COSMOS
Provost_Willem	mentions	COSMOS
Old_Hunter_Gehrman	mentions	MERGO
Old_Hunter_Gehrman	mentions	WET
Old_Hunter_Gehrman	mentions	NURSE
Annalise_Queen_Of_The_Vilebloods	mentions	MOON
Iosefka	mentions	MOON
Gilbert	mentions	MOON
Chapel_Samaritan	mentions	MOON
Old_Hunter_Gehrman	mentions	MOON
Doll	mentions	MOON
Adella_Nun_Of_The_Healing_Church	mentions	MOON
Eileen_The_Crow	mentions	PRESENCE
Doll	mentions	PRESENCE
Annalise_Queen_Of_The_Vilebloods	mentions	ROM
Arianna_Woman_Of_The_Night	mentions	ROM
Iosefka	mentions	ROM
Eileen_The_Crow	mentions	ROM
Gilbert	mentions	ROM
Lonely_Old_Woman	mentions	ROM
Provost_Willem	mentions	ROM
Narrow_Minded_Man	mentions	ROM
Chapel_Samaritan	mentions	ROM
Old_Hunter_Gehrman	mentions	ROM
Patches_The_Spider	mentions	ROM
Doll	mentions	ROM
Adella_Nun_Of_The_Healing_Church	mentions	ROM
Alfred_Hunter_Of_Vilebloods	mentions	ROM
Young_Girl_And_Older_Sister	mentions	ROM
Simon_the_Harrowed	mentions	ROM
Arianna_Woman_Of_The_Night	mentions	VACUOUS
Gilbert	mentions	VACUOUS
Provost_Willem	mentions	VACUOUS
Old_Hunter_Gehrman	mentions	VACUOUS
Alfred_Hunter_Of_Vilebloods	mentions	UNDEAD
Eileen_The_Crow	mentions	GIANT
Retired_Hunter_Djura	mentions	MERCILESS
Patches_The_Spider	mentions	SOUL
Provost_Willem	mentions	KEEPER
Arianna_Woman_Of_The_Night	mentions	DESCENDANT
Provost_Willem	mentions	MADMAN
Eileen_The_Crow	mentions	ELDER
Lonely_Old_Woman	mentions	ELDER
Afflicted_Beggar	mentions	ABHORRENT
Gilbert	mentions	LORAN
Old_Hunter_Gehrman	mentions	LUDWIG
Simon_the_Harrowed	mentions	LUDWIG
Provost_Willem	mentions	HOLY
Old_Hunter_Gehrman	mentions	HOLY
Alfred_Hunter_Of_Vilebloods	mentions	HOLY
Simon_the_Harrowed	mentions	HOLY
Alfred_Hunter_Of_Vilebloods	mentions	BLADE
Simon_the_Harrowed	mentions	BLADE
Doll	mentions	ORPHAN
Doll	mentions	KOS
Annalise_Queen_Of_The_Vilebloods	mentions	LADY
Narrow_Minded_Man	mentions	LADY
Chapel_Samaritan	mentions	LADY
Doll	mentions	LADY
Annalise_Queen_Of_The_Vilebloods	mentions	MARIA
Doll	mentions	MARIA
Simon_the_Harrowed	mentions	MARIA
Doll	mentions	ASTRAL
Simon_the_Harrowed	mentions	ASTRAL
Doll	mentions	CLOCKTOWER
Simon_the_Harrowed	mentions	CLOCKTOWER
Provost_Willem	mentions	LAURENCE
Old_Hunter_Gehrman	mentions	LAURENCE
Gilbert	mentions	FLAMESPRAYER
Iosefka	mentions	SHIELD
Gilbert	mentions	ANTI
Patches_The_Spider	mentions	ANTI
Patches_The_Spider	mentions	CLOCKWISE
Patches_The_Spider	mentions	METAMORPHOSIS
Provost_Willem	mentions	LAKE
Gilbert	mentions	CLAWMARK
Iosefka	mentions	CLEAR
Doll	mentions	CLEAR
Alfred_Hunter_Of_Vilebloods	mentions	CLEAR
Annalise_Queen_Of_The_Vilebloods	mentions	DEEP
Gilbert	mentions	DEEP
Provost_Willem	mentions	DEEP
Narrow_Minded_Man	mentions	DEEP
Old_Hunter_Gehrman	mentions	DEEP
Doll	mentions	DEEP
Alfred_Hunter_Of_Vilebloods	mentions	DEEP
Valtr	mentions	DEEP
Brador	mentions	DEEP
Annalise_Queen_Of_The_Vilebloods	mentions	SEA
